CME_ID,IPS_ID,CME_speed,Time_diff_hours
2011-03-29T20:36:00-CME-001,2011-04-01T16:00:00-IPS-001,1320.0,67.4
2011-04-04T04:09:00-CME-001,2011-04-05T18:00:00-IPS-001,950.0,37.85
2011-04-07T06:12:00-CME-001,2011-04-11T08:00:00-IPS-001,550.0,97.8
2011-04-11T23:05:00-CME-001,2011-04-15T07:52:00-IPS-001,550.0,80.78333333333333
2011-04-29T20:48:00-CME-001,2011-05-04T19:06:00-IPS-001,270.0,118.3
2011-05-01T14:24:00-CME-001,2011-05-04T19:06:00-IPS-001,580.0,76.7
2011-05-03T15:54:00-CME-001,2011-05-06T22:00:00-IPS-001,620.0,78.1
2011-05-09T21:00:00-CME-001,2011-05-12T05:00:00-IPS-001,1232.0,56.0
2011-05-18T18:54:00-CME-001,2011-05-19T11:50:00-IPS-001,760.0,16.933333333333334
2011-05-24T23:54:00-CME-001,2011-05-28T06:00:00-IPS-001,610.0,78.1
2011-05-29T11:30:00-CME-001,2011-06-01T07:00:00-IPS-001,850.0,67.5
2011-05-29T21:30:00-CME-001,2011-06-01T07:00:00-IPS-001,915.0,57.5
2011-06-04T07:09:00-CME-001,2011-06-04T15:12:00-IPS-001,1050.0,8.05
2011-06-02T07:40:00-CME-001,2011-06-04T20:00:00-IPS-001,950.0,60.333333333333336
2011-06-04T22:09:00-CME-001,2011-06-05T03:31:00-IPS-001,2500.0,5.366666666666666
2011-06-04T07:09:00-CME-001,2011-06-05T19:00:00-IPS-001,1050.0,35.85
2011-06-07T19:10:00-CME-001,2011-06-08T04:25:00-IPS-001,1500.0,9.25
2011-06-14T08:10:00-CME-001,2011-06-17T04:00:00-IPS-001,830.0,67.83333333333333
2011-06-14T08:10:00-CME-001,2011-06-17T07:40:00-IPS-001,830.0,71.5
2011-06-20T18:00:00-CME-001,2011-06-21T18:01:00-IPS-001,560.0,24.016666666666666
2011-08-02T06:40:00-CME-001,2011-08-04T21:00:00-IPS-001,900.0,62.333333333333336
2011-08-03T13:55:00-CME-001,2011-08-05T17:20:00-IPS-001,1320.0,51.416666666666664
2011-08-04T04:10:00-CME-001,2011-08-05T17:20:00-IPS-001,1950.0,37.166666666666664
2011-08-04T04:10:00-CME-001,2011-08-06T12:42:00-IPS-001,1950.0,56.53333333333333
2011-08-09T08:30:00-CME-001,2011-08-13T19:43:00-IPS-001,1175.0,107.21666666666667
2011-08-17T03:24:00-CME-001,2011-08-20T21:51:00-IPS-001,595.0,90.45
2011-09-06T05:54:00-CME-001,2011-09-06T23:33:00-IPS-001,670.0,17.65
2011-09-06T02:09:00-CME-001,2011-09-08T10:00:00-IPS-001,300.0,55.85
2011-09-05T02:00:00-CME-001,2011-09-08T16:10:00-IPS-001,606.0,86.16666666666667
2011-09-06T05:54:00-CME-001,2011-09-08T16:10:00-IPS-001,670.0,58.266666666666666
2011-09-06T22:40:00-CME-001,2011-09-09T11:47:00-IPS-001,650.0,61.11666666666667
2011-09-08T23:09:00-CME-001,2011-09-11T09:00:00-IPS-001,1040.0,57.85
2011-09-14T01:54:00-CME-001,2011-09-17T02:56:00-IPS-001,600.0,73.03333333333333
2011-09-13T12:48:00-CME-001,2011-09-17T10:00:00-IPS-001,680.0,93.2
2011-09-19T10:24:00-CME-001,2011-09-21T06:30:00-IPS-001,620.0,44.1
2011-09-19T06:54:00-CME-001,2011-09-22T03:00:00-IPS-001,720.0,68.1
2011-09-21T22:24:00-CME-001,2011-09-22T10:24:00-IPS-001,1500.0,12.0
2011-09-22T11:24:00-CME-001,2011-09-24T04:00:00-IPS-001,1000.0,40.6
2011-09-21T22:24:00-CME-001,2011-09-24T08:00:00-IPS-001,1500.0,57.6
2011-09-22T14:10:00-CME-001,2011-09-24T09:06:00-IPS-001,1150.0,42.93333333333333
2011-09-24T13:09:00-CME-001,2011-09-26T12:10:00-IPS-001,1507.0,47.016666666666666
2011-09-24T22:00:00-CME-001,2011-09-28T20:30:00-IPS-001,700.0,94.5
2011-09-28T16:24:00-CME-001,2011-10-02T06:53:00-IPS-001,400.0,86.48333333333333
2011-09-29T19:39:00-CME-001,2011-10-03T03:00:00-IPS-001,650.0,79.35
2011-09-30T19:54:00-CME-001,2011-10-03T22:30:00-IPS-001,1500.0,74.6
2011-10-04T13:10:00-CME-001,2011-10-05T02:32:00-IPS-001,1370.0,13.366666666666667
2011-10-02T01:54:00-CME-001,2011-10-05T06:47:00-IPS-001,500.0,76.88333333333334
2011-10-04T13:10:00-CME-001,2011-10-07T11:30:00-IPS-001,1370.0,70.33333333333333
2011-10-14T12:24:00-CME-001,2011-10-15T08:26:00-IPS-001,700.0,20.033333333333335
2011-10-14T09:12:00-CME-001,2011-10-18T02:00:00-IPS-001,460.0,88.8
2011-10-16T16:48:00-CME-001,2011-10-22T22:00:00-IPS-001,537.0,149.2
2011-10-22T11:20:00-CME-001,2011-10-24T17:30:00-IPS-001,990.0,54.166666666666664
2011-10-22T01:36:00-CME-001,2011-10-24T17:48:00-IPS-001,590.0,64.2
2011-10-25T07:12:00-CME-001,2011-10-29T10:00:00-IPS-001,380.0,98.8
2011-10-26T10:24:00-CME-001,2011-10-30T08:49:00-IPS-001,470.0,94.41666666666667
2011-10-27T12:24:00-CME-001,2011-11-01T08:00:00-IPS-001,730.0,115.6
2011-11-03T22:39:00-CME-001,2011-11-04T15:09:00-IPS-001,1100.0,16.5
2011-11-03T22:39:00-CME-001,2011-11-06T05:00:00-IPS-001,1100.0,54.35
2011-11-10T04:39:00-CME-001,2011-11-12T03:30:00-IPS-001,550.0,46.85
2011-11-09T13:39:00-CME-001,2011-11-12T05:30:00-IPS-001,1150.0,63.85
2011-11-12T18:36:00-CME-001,2011-11-14T02:06:00-IPS-001,695.0,31.5
2011-11-15T05:36:00-CME-001,2011-11-19T07:30:00-IPS-001,766.0,97.9
2011-11-17T20:36:00-CME-001,2011-11-20T14:00:00-IPS-001,773.0,65.4
2011-11-22T06:36:00-CME-001,2011-11-23T05:03:00-IPS-001,778.0,22.45
2011-11-22T22:24:00-CME-001,2011-11-26T18:09:00-IPS-001,718.0,91.75
2011-11-26T07:12:00-CME-001,2011-11-28T15:00:00-IPS-001,930.0,55.8
2011-11-26T07:12:00-CME-001,2011-11-28T21:15:00-IPS-001,930.0,62.05
2011-11-28T07:39:00-CME-001,2011-12-02T16:03:00-IPS-001,454.0,104.4
2011-12-03T07:48:00-CME-001,2011-12-06T22:45:00-IPS-001,512.0,86.95
2011-12-03T11:24:00-CME-001,2011-12-06T22:45:00-IPS-001,622.0,83.35
2011-12-15T04:39:00-CME-001,2011-12-16T15:00:00-IPS-001,374.0,34.35
2011-12-14T03:56:00-CME-001,2011-12-17T02:00:00-IPS-001,817.0,70.06666666666666
2011-12-23T04:17:00-CME-001,2011-12-26T23:50:00-IPS-001,572.0,91.55
2011-12-25T19:24:00-CME-001,2011-12-28T09:56:00-IPS-001,650.0,62.53333333333333
2011-12-26T11:54:00-CME-001,2011-12-28T09:56:00-IPS-001,721.0,46.03333333333333
2011-12-29T17:06:00-CME-001,2011-12-30T16:27:00-IPS-001,400.0,23.35
2011-12-29T17:06:00-CME-001,2012-01-01T13:30:00-IPS-001,400.0,68.4
2012-01-01T13:36:00-CME-001,2012-01-02T18:28:00-IPS-001,820.0,28.866666666666667
2012-01-02T02:12:00-CME-001,2012-01-03T04:52:00-IPS-001,683.0,26.666666666666668
2012-01-02T15:24:00-CME-001,2012-01-03T17:56:00-IPS-001,1152.0,26.533333333333335
2012-01-02T02:12:00-CME-001,2012-01-04T17:00:00-IPS-001,683.0,62.8
2012-01-02T15:24:00-CME-001,2012-01-04T17:00:00-IPS-001,1152.0,49.6
2012-01-06T21:25:00-CME-001,2012-01-10T13:30:00-IPS-001,463.0,88.08333333333333
2012-01-08T02:12:00-CME-001,2012-01-11T04:30:00-IPS-001,554.0,74.3
2012-01-12T08:24:00-CME-001,2012-01-16T10:00:00-IPS-001,710.0,97.6
2012-01-16T03:42:00-CME-001,2012-01-21T04:00:00-IPS-001,990.0,120.3
2012-01-18T13:25:00-CME-001,2012-01-22T05:15:00-IPS-001,520.0,87.83333333333333
2012-01-23T04:00:00-CME-001,2012-01-24T14:30:00-IPS-001,2211.0,34.5
2012-01-22T08:54:00-CME-001,2012-01-25T22:10:00-IPS-001,438.0,85.26666666666667
2012-01-22T10:48:00-CME-001,2012-01-25T22:10:00-IPS-001,694.0,83.36666666666666
2012-01-27T06:09:00-CME-001,2012-01-28T19:40:00-IPS-001,400.0,37.516666666666666
2012-01-27T16:39:00-CME-001,2012-01-29T05:40:00-IPS-001,2200.0,37.016666666666666
2012-01-27T16:39:00-CME-001,2012-01-30T15:37:00-IPS-001,2200.0,70.96666666666667
2012-02-03T07:24:00-CME-001,2012-02-06T23:30:00-IPS-001,580.0,88.1
2012-02-10T20:12:00-CME-001,2012-02-13T16:00:00-IPS-001,588.0,67.8
2012-02-10T12:25:00-CME-001,2012-02-14T07:03:00-IPS-001,301.0,90.63333333333334
2012-02-24T03:46:00-CME-001,2012-02-26T20:57:00-IPS-001,815.0,65.18333333333334
2012-02-29T09:24:00-CME-001,2012-03-03T10:00:00-IPS-001,558.0,72.6
2012-03-03T20:24:00-CME-001,2012-03-04T10:34:00-IPS-001,700.0,14.166666666666666
2012-03-05T04:00:00-CME-001,2012-03-05T12:28:00-IPS-001,1363.0,8.466666666666667
2012-03-04T11:24:00-CME-001,2012-03-06T06:40:00-IPS-001,1540.0,43.266666666666666
2012-03-06T04:01:00-CME-001,2012-03-07T04:37:00-IPS-001,605.0,24.6
2012-03-07T00:36:00-CME-001,2012-03-08T11:03:00-IPS-001,2809.0,34.45
2012-03-07T01:25:00-CME-001,2012-03-08T11:03:00-IPS-001,1800.0,33.63333333333333
2012-03-05T04:00:00-CME-001,2012-03-08T13:36:00-IPS-001,1363.0,81.6
2012-03-07T00:36:00-CME-001,2012-03-10T21:17:00-IPS-001,2809.0,92.68333333333334
2012-03-10T18:09:00-CME-001,2012-03-11T05:34:00-IPS-001,1400.0,11.416666666666666
2012-03-10T18:09:00-CME-001,2012-03-12T08:42:00-IPS-001,1400.0,38.55
2012-03-13T17:52:00-CME-001,2012-03-15T12:35:00-IPS-001,2250.0,42.71666666666667
2012-03-13T17:52:00-CME-001,2012-03-15T22:31:00-IPS-001,2250.0,52.65
2012-03-18T00:39:00-CME-001,2012-03-19T19:17:00-IPS-001,1450.0,42.63333333333333
2012-03-24T00:39:00-CME-001,2012-03-26T16:30:00-IPS-001,1600.0,63.85
2012-03-24T10:39:00-CME-001,2012-03-26T16:30:00-IPS-001,560.0,53.85
2012-03-26T23:12:00-CME-001,2012-03-28T21:37:00-IPS-001,1450.0,46.416666666666664
2012-03-26T23:12:00-CME-001,2012-03-29T23:25:00-IPS-001,1450.0,72.21666666666667
2012-03-30T14:46:00-CME-001,2012-04-04T22:00:00-IPS-001,708.0,127.23333333333333
2012-04-08T02:30:00-CME-001,2012-04-09T05:13:00-IPS-001,760.0,26.716666666666665
2012-04-15T02:06:00-CME-001,2012-04-17T03:36:00-IPS-001,1000.0,49.5
2012-04-14T19:00:00-CME-001,2012-04-19T10:07:00-IPS-001,470.0,111.11666666666666
2012-04-19T15:39:00-CME-001,2012-04-23T02:27:00-IPS-001,650.0,82.8
2012-05-07T03:09:00-CME-001,2012-05-08T08:39:00-IPS-001,700.0,29.5
2012-05-11T23:54:00-CME-001,2012-05-16T16:00:00-IPS-001,1040.0,112.1
2012-05-12T01:54:00-CME-001,2012-05-16T16:00:00-IPS-001,550.0,110.1
2012-05-17T01:48:00-CME-001,2012-05-18T12:00:00-IPS-001,1500.0,34.2
2012-05-17T01:48:00-CME-001,2012-05-18T12:09:00-IPS-001,1500.0,34.35
2012-05-26T22:54:00-CME-001,2012-05-27T08:43:00-IPS-001,1100.0,9.816666666666666
2012-06-13T14:00:00-CME-001,2012-06-16T08:55:00-IPS-001,643.0,66.91666666666667
2012-06-14T14:09:00-CME-001,2012-06-16T08:55:00-IPS-001,1364.0,42.766666666666666
2012-06-19T14:39:00-CME-001,2012-06-20T18:16:00-IPS-001,400.0,27.616666666666667
2012-06-23T07:24:00-CME-001,2012-06-25T20:55:00-IPS-001,588.0,61.516666666666666
2012-07-02T11:36:00-CME-001,2012-07-04T19:00:00-IPS-001,460.0,55.4
2012-07-04T17:24:00-CME-001,2012-07-08T08:00:00-IPS-001,535.0,86.6
2012-07-05T13:39:00-CME-001,2012-07-08T08:00:00-IPS-001,640.0,66.35
2012-07-12T16:54:00-CME-001,2012-07-13T10:52:00-IPS-001,1300.0,17.966666666666665
2012-07-12T16:54:00-CME-001,2012-07-14T17:26:00-IPS-001,1300.0,48.53333333333333
2012-07-11T19:09:00-CME-001,2012-07-16T00:45:00-IPS-001,440.0,101.6
2012-07-19T05:36:00-CME-001,2012-07-20T22:43:00-IPS-001,1550.0,41.11666666666667
2012-08-04T13:48:00-CME-001,2012-08-07T21:18:00-IPS-001,745.0,79.5
2012-08-08T05:39:00-CME-001,2012-08-09T11:33:00-IPS-001,580.0,29.9
2012-08-10T12:10:00-CME-001,2012-08-13T14:23:00-IPS-001,700.0,74.21666666666667
2012-08-31T20:36:00-CME-001,2012-09-03T07:11:00-IPS-001,1498.0,58.583333333333336
2012-08-31T20:36:00-CME-001,2012-09-03T11:23:00-IPS-001,1498.0,62.78333333333333
2012-09-08T10:42:00-CME-001,2012-09-09T10:26:00-IPS-001,840.0,23.733333333333334
2012-09-19T11:39:00-CME-001,2012-09-19T09:53:00-IPS-001,1000.0,-1.7666666666666666
2012-09-19T12:54:00-CME-001,2012-09-20T18:29:00-IPS-001,500.0,29.583333333333332
2012-09-20T15:24:00-CME-001,2012-09-23T08:44:00-IPS-001,2319.0,65.33333333333333
2012-09-27T10:24:00-CME-001,2012-09-29T18:45:00-IPS-001,1592.0,56.35
2012-09-28T02:25:00-CME-001,2012-09-30T22:12:00-IPS-001,1252.0,67.78333333333333
2012-10-05T03:24:00-CME-001,2012-10-08T04:30:00-IPS-001,650.0,73.1
2012-10-21T21:48:00-CME-001,2012-10-23T09:54:00-IPS-001,380.0,36.1
2012-10-26T10:00:00-CME-001,2012-10-27T16:42:00-IPS-001,700.0,30.7
2012-10-27T16:25:00-CME-001,2012-10-31T15:00:00-IPS-001,377.0,94.58333333333333
2012-10-27T17:40:00-CME-001,2012-10-31T15:00:00-IPS-001,420.0,93.33333333333333
2012-11-07T03:36:00-CME-001,2012-11-10T22:30:00-IPS-001,366.0,90.9
2012-11-08T16:48:00-CME-001,2012-11-11T21:19:00-IPS-001,530.0,76.51666666666667
2012-11-08T20:24:00-CME-001,2012-11-11T21:19:00-IPS-001,752.0,72.91666666666667
2012-11-09T15:24:00-CME-001,2012-11-12T22:15:00-IPS-001,570.0,78.85
2012-11-20T12:09:00-CME-001,2012-11-21T06:07:00-IPS-001,725.0,17.966666666666665
2012-11-20T12:09:00-CME-001,2012-11-23T18:27:00-IPS-001,725.0,78.3
2012-11-20T12:09:00-CME-001,2012-11-23T21:10:00-IPS-001,725.0,81.01666666666667
2012-11-23T13:54:00-CME-001,2012-11-26T12:00:00-IPS-001,610.0,70.1
2012-12-20T15:09:00-CME-001,2012-12-25T00:37:00-IPS-001,550.0,105.46666666666667
2013-01-06T05:48:00-CME-001,2013-01-09T02:25:00-IPS-001,520.0,68.61666666666666
2013-01-13T07:24:00-CME-001,2013-01-17T16:00:00-IPS-001,447.0,104.6
2013-02-26T10:09:00-CME-001,2013-02-28T21:14:00-IPS-001,900.0,59.083333333333336
2013-03-05T04:24:00-CME-001,2013-03-07T12:23:00-IPS-001,1900.0,55.983333333333334
2013-03-15T06:54:00-CME-001,2013-03-17T05:59:00-IPS-001,1485.0,47.083333333333336
2013-04-05T07:54:00-CME-001,2013-04-09T23:40:00-IPS-001,520.0,111.76666666666667
2013-04-11T07:36:00-CME-001,2013-04-13T22:12:00-IPS-001,675.0,62.6
2013-04-20T06:54:00-CME-001,2013-04-21T06:42:00-IPS-001,800.0,23.8
2013-04-21T07:54:00-CME-001,2013-04-22T05:50:00-IPS-001,880.0,21.933333333333334
2013-04-20T06:54:00-CME-001,2013-04-22T10:08:00-IPS-001,800.0,51.233333333333334
2013-04-21T07:54:00-CME-001,2013-04-22T10:08:00-IPS-001,880.0,26.233333333333334
2013-04-25T01:30:00-CME-001,2013-04-27T04:19:00-IPS-001,815.0,50.81666666666667
2013-04-25T09:24:00-CME-001,2013-04-27T23:32:00-IPS-001,880.0,62.13333333333333
2013-04-30T00:24:00-CME-001,2013-05-01T05:45:00-IPS-001,435.0,29.35
2013-05-01T03:12:00-CME-001,2013-05-04T04:52:00-IPS-001,860.0,73.66666666666667
2013-05-03T22:36:00-CME-001,2013-05-07T04:37:00-IPS-001,520.0,78.01666666666667
2013-05-09T19:29:00-CME-001,2013-05-12T23:30:00-IPS-001,555.0,76.01666666666667
2013-05-15T02:18:00-CME-001,2013-05-18T00:23:00-IPS-001,1100.0,70.08333333333333
2013-05-18T03:24:00-CME-001,2013-05-19T18:53:00-IPS-001,304.0,39.483333333333334
2013-05-17T09:24:00-CME-001,2013-05-19T22:20:00-IPS-001,1400.0,60.93333333333333
2013-05-22T13:24:00-CME-001,2013-05-24T17:35:00-IPS-001,1756.0,52.18333333333333
2013-05-22T09:12:00-CME-001,2013-05-25T20:00:00-IPS-001,650.0,82.8
2013-05-26T19:24:00-CME-001,2013-05-29T12:00:00-IPS-001,879.0,64.6
2013-06-16T14:00:00-CME-001,2013-06-19T15:08:00-IPS-001,800.0,73.13333333333334
2013-06-16T20:48:00-CME-001,2013-06-20T11:13:00-IPS-001,765.0,86.41666666666667
2013-06-21T03:24:00-CME-001,2013-06-21T17:37:00-IPS-001,1970.0,14.216666666666667
2013-06-24T03:54:00-CME-001,2013-06-27T16:17:00-IPS-001,732.0,84.38333333333334
2013-07-01T21:09:00-CME-001,2013-07-05T01:00:00-IPS-001,915.0,75.85
2013-07-01T21:09:00-CME-001,2013-07-05T07:04:00-IPS-001,915.0,81.91666666666667
2013-07-09T15:09:00-CME-001,2013-07-11T01:05:00-IPS-001,600.0,33.93333333333333
2013-07-09T15:09:00-CME-001,2013-07-12T17:14:00-IPS-001,600.0,74.08333333333333
2013-07-22T19:24:00-CME-001,2013-07-25T06:12:00-IPS-001,700.0,58.8
2013-08-06T03:24:00-CME-001,2013-08-10T09:16:00-IPS-001,750.0,101.86666666666666
2013-08-19T23:12:00-CME-001,2013-08-20T12:41:00-IPS-001,1200.0,13.483333333333333
2013-08-19T23:12:00-CME-001,2013-08-22T02:10:00-IPS-001,1200.0,50.96666666666667
2013-08-19T23:12:00-CME-001,2013-08-22T07:05:00-IPS-001,1200.0,55.88333333333333
2013-08-20T08:24:00-CME-001,2013-08-22T19:26:00-IPS-001,917.0,59.03333333333333
2013-08-21T05:09:00-CME-001,2013-08-24T00:03:00-IPS-001,610.0,66.9
2013-09-04T13:09:00-CME-001,2013-09-05T13:39:00-IPS-001,850.0,24.5
2013-09-06T20:48:00-CME-001,2013-09-09T14:32:00-IPS-001,750.0,65.73333333333333
2013-09-11T09:24:00-CME-001,2013-09-12T23:36:00-IPS-001,597.0,38.2
2013-09-29T22:40:00-CME-001,2013-10-02T01:54:00-IPS-001,1291.0,51.233333333333334
2013-10-04T10:54:00-CME-001,2013-10-08T04:54:00-IPS-001,335.0,90.0
2013-10-04T19:18:00-CME-001,2013-10-08T04:54:00-IPS-001,330.0,81.6
2013-10-05T07:09:00-CME-001,2013-10-08T04:54:00-IPS-001,1000.0,69.75
2013-10-06T14:39:00-CME-001,2013-10-08T20:20:00-IPS-001,790.0,53.68333333333333
2013-10-17T04:39:00-CME-001,2013-10-21T18:23:00-IPS-001,855.0,109.73333333333333
2013-10-25T15:12:00-CME-001,2013-10-26T11:07:00-IPS-001,980.0,19.916666666666668
2013-10-26T11:40:00-CME-001,2013-10-27T12:35:00-IPS-001,950.0,24.916666666666668
2013-10-28T15:48:00-CME-001,2013-10-29T07:15:00-IPS-001,900.0,15.45
2013-11-02T04:48:00-CME-001,2013-11-04T08:56:00-IPS-001,1078.0,52.13333333333333
2013-11-07T10:39:00-CME-001,2013-11-08T13:30:00-IPS-001,2100.0,26.85
2013-11-07T00:00:00-CME-001,2013-11-11T10:31:00-IPS-001,950.0,106.51666666666667
2013-11-07T10:39:00-CME-001,2013-11-11T10:31:00-IPS-001,2100.0,95.86666666666666
2013-11-08T04:24:00-CME-001,2013-11-11T10:31:00-IPS-001,938.0,78.11666666666666
2013-11-07T16:25:00-CME-001,2013-11-11T17:00:00-IPS-001,530.0,96.58333333333333
2013-11-08T06:09:00-CME-001,2013-11-11T17:00:00-IPS-001,444.0,82.85
2013-11-08T08:24:00-CME-001,2013-11-11T17:00:00-IPS-001,508.0,80.6
2013-11-19T10:39:00-CME-001,2013-11-23T01:00:00-IPS-001,910.0,86.35
2013-11-29T19:39:00-CME-001,2013-11-30T14:25:00-IPS-001,559.0,18.766666666666666
2013-11-27T15:13:00-CME-001,2013-12-01T13:00:00-IPS-001,950.0,93.78333333333333
2013-11-28T09:09:00-CME-001,2013-12-01T13:00:00-IPS-001,412.0,75.85
2013-12-04T23:12:00-CME-001,2013-12-08T00:00:00-IPS-001,700.0,72.8
2013-12-12T03:54:00-CME-001,2013-12-15T13:00:00-IPS-001,1060.0,81.1
2013-12-13T21:36:00-CME-001,2013-12-17T13:29:00-IPS-001,756.0,87.88333333333334
2013-12-19T06:25:00-CME-001,2013-12-22T00:00:00-IPS-001,634.0,65.58333333333333
2013-12-26T03:40:00-CME-001,2013-12-27T04:14:00-IPS-001,1600.0,24.566666666666666
2013-12-26T03:40:00-CME-001,2013-12-28T16:00:00-IPS-001,1600.0,60.333333333333336
2013-12-28T18:00:00-CME-001,2013-12-31T13:31:00-IPS-001,769.0,67.51666666666667
2013-12-28T07:00:00-CME-001,2013-12-31T21:47:00-IPS-001,725.0,86.78333333333333
2013-12-29T01:36:00-CME-001,2014-01-01T10:10:00-IPS-001,531.0,80.56666666666666
2014-01-04T21:25:00-CME-001,2014-01-07T14:26:00-IPS-001,750.0,65.01666666666667
2014-01-06T08:09:00-CME-001,2014-01-08T17:00:00-IPS-001,1138.0,56.85
2014-01-07T03:48:00-CME-001,2014-01-09T13:17:00-IPS-001,620.0,57.483333333333334
2014-01-07T18:24:00-CME-001,2014-01-09T19:32:00-IPS-001,2061.0,49.13333333333333
2014-01-09T02:36:00-CME-001,2014-01-13T17:17:00-IPS-001,487.0,110.68333333333334
2014-01-14T10:24:00-CME-001,2014-01-16T20:00:00-IPS-001,752.0,57.6
2014-01-17T20:00:00-CME-001,2014-01-18T19:43:00-IPS-001,600.0,23.716666666666665
2014-01-22T21:24:00-CME-001,2014-01-24T03:25:00-IPS-001,419.0,30.016666666666666
2014-01-20T22:12:00-CME-001,2014-01-24T07:00:00-IPS-001,740.0,80.8
2014-01-21T21:39:00-CME-001,2014-01-24T07:00:00-IPS-001,1800.0,57.35
2014-01-27T02:24:00-CME-001,2014-01-27T18:37:00-IPS-001,700.0,16.216666666666665
2014-01-29T01:24:00-CME-001,2014-02-01T06:30:00-IPS-001,800.0,77.1
2014-01-30T16:24:00-CME-001,2014-02-02T23:18:00-IPS-001,998.0,78.9
2014-02-02T09:36:00-CME-001,2014-02-05T03:30:00-IPS-001,745.0,65.9
2014-02-01T06:54:00-CME-001,2014-02-05T16:00:00-IPS-001,381.0,105.1
2014-02-01T11:24:00-CME-001,2014-02-05T16:00:00-IPS-001,474.0,100.6
2014-02-02T18:12:00-CME-001,2014-02-06T11:34:00-IPS-001,521.0,89.36666666666666
2014-02-04T01:25:00-CME-001,2014-02-07T16:16:00-IPS-001,660.0,86.85
2014-02-07T18:24:00-CME-001,2014-02-10T16:00:00-IPS-001,530.0,69.6
2014-02-12T13:09:00-CME-001,2014-02-13T04:50:00-IPS-001,620.0,15.683333333333334
2014-02-11T05:24:00-CME-001,2014-02-15T12:35:00-IPS-001,488.0,103.18333333333334
2014-02-11T09:48:00-CME-001,2014-02-15T12:35:00-IPS-001,490.0,98.78333333333333
2014-02-12T05:48:00-CME-001,2014-02-15T12:35:00-IPS-001,755.0,78.78333333333333
2014-02-14T08:48:00-CME-001,2014-02-16T07:50:00-IPS-001,1080.0,47.03333333333333
2014-02-16T13:09:00-CME-002,2014-02-17T04:16:00-IPS-001,650.0,15.116666666666667
2014-02-16T14:15:00-CME-001,2014-02-18T05:00:00-IPS-001,520.0,38.75
2014-02-16T14:15:00-CME-001,2014-02-19T03:10:00-IPS-001,520.0,60.916666666666664
2014-02-18T01:25:00-CME-001,2014-02-20T02:50:00-IPS-001,851.0,49.416666666666664
2014-02-19T00:00:00-CME-001,2014-02-21T07:17:00-IPS-001,500.0,55.28333333333333
